"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
187414591,"ML-et-AI-project-with-3-datasets","zie225/ML-et-AI-project-with-3-datasets",17972148,"https://github.com/zie225/ML-et-AI-project-with-3-datasets","Ce projet en 3 parties est destin  nous familiariser avec Machine Learning (ML). Les 3 parties sont comme suit:  Dans la premire partie, nous avons implmente un algorithme de slection d`attribut. tant donn un ensemble de donnes de  attributs, lalgorithme calcule simplement le rapport de gain de chacun des attributs et le conserve haut  les attributs. Cette partie devrait tre mise en uvre sur le jeu de donnes dchecs dAlen Shapiro.1 Dans ce ensemble de donnes, il y a 36 attributs, nos algorithmes ont donc choisir les 4 avec le gain le plus lev Ratio et stockez le jeu de donnes rsultant (avec seulement ces 4 attributs) dans un fichier spar.  Dans la deuxime partie, nous avons implmente lalgorithme de k-NN le plus proche pour la classification.  En utilisant la Distance euclidienne et k = 1 et nous avons appliquer notre  algorithme au Wisconsin pour le cancer du sein (diagnostic). Cependant, avant de mettre en uvre lalgorithme, nous avons divisez nos donnes en un ensemble dapprentissage et en un ensemble de test. Lensemble dentranement comprend 90% des premiers cas, alors que lensemble de test comprend des 10% restants. notre algorithme doit stocker ses prdictions dans un fichier spar et afficher la prcision de ces prdictions. Dans la dernire partie, nous avons  implmente une technique de clustering simple qui utilise deux versions de jeux de donnes du Diabte, une version discrtise et une version non discrtise (dorigine). Plus prcisment, nous utiliserons le jeu de donnes sur le diabte Indien Pima discrtis par mangrove.   Le jeu de donnes a de nombreux attributs, mais nous  nous concentrerons que sur 5 attributs non discrtiss (ge, IMC, glucose, insuline, grossesses) et 5 discrtises (LabelPAge, LabelPBMI, LabelPGlucose, LabelPInsulin, Labelpgrossesses). Ainsi la premire chose  faire est de supprimer tout sauf ces 10 attributs. Lalgorithme commence par calculer de la corrlation entre chaque paire dattributs non discrtiss et choisit le pair avec la corrlation la plus faible (c.--d., avec le coefficient de corrlation le plus proche de 0). Appelons cette paire AX et Ay. Ensuite, pour ces deux attributs, il cre un cluster pour chaque combinaison possible de valeurs pour les versions discrtises de AX et AY.  Par exemple, disons que la version discrtise de la hache a les valeurs haute et basse et la version discrtise day a les valeurs grandes et petites. Alors Il y aura les 4 clusters suivants: C1: avec des enregistrements contenant les valeurs haute et grande pour AX et AY, respectivement. C2: avec des enregistrements contenant les valeurs haute et petite pour AX et AY, respectivement. C3: avec des enregistrements contenant les valeurs basses et grandes pour AX et AY, respectivement. C4: avec des enregistrements contenant les valeurs basses et petites pour AX et AY, respectivement. Notre algorithme a du crer un fichier distinct contenant les enregistrements de chaque cluster. Elle  a galement valuer le regroupement rsultant en calculant la distance euclidienne maximale entre deux enregistrements dans le mme cluster et la distance euclidienne minimale entre deux enregistrements dans diffrents clusters. Notez que ces distances doivent tre calcules en fonction des 5 attributs non discrtiss.",NULL,"Jupyter Notebook",4,4,1,0,1,NULL,NULL,3361,0,0,2019
399297931,"ML-Learning","saininidhi10/ML-Learning",85092440,"https://github.com/saininidhi10/ML-Learning","Implemented Supervised, Semi-Supervised, and Unsupervised Learning using Support Vector Machine (SVM), K-means clustering, Spectral clustering algorithms on UCI`s Breast Cancer Wisconsin (Diagnostic) dataset with Monte-Carlo Simulation. Also, implemented Active and Passive learning using SVM on UCI`s Banknote authentication dataset with Monte-Carlo Simulation.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
255798645,"ML-Logistic-Regression-WDBC-Dataset","SamboDutta20/ML-Logistic-Regression-WDBC-Dataset",60592550,"https://github.com/SamboDutta20/ML-Logistic-Regression-WDBC-Dataset","In this project binary logistic regression algorithm is employed to determine the malignancy status of the patients in the Wisconsin Diagnostic Breast Cancer (WDBC) dataset.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,209,0,0,2020
753322753,"ML-Model","programmer-sp/ML-Model",82254569,"https://github.com/programmer-sp/ML-Model","Machine learning model on Breast Cancer Wisconsin (Diagnostic) Dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,213,0,0,2024
598868446,"ML-model","Poojaahegde/ML-model",115170815,"https://github.com/Poojaahegde/ML-model","Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,1671,0,0,2023
459846424,"ML-model-Assignment","AyobamiB/ML-model-Assignment",92073518,"https://github.com/AyobamiB/ML-model-Assignment","Breast Cancer Wisconsin (Diagnostic) DataSet ",NULL,"Jupyter Notebook",0,0,0,0,1,"mit","MIT License",69,0,0,2022
98100579,"ML-nanodegree-cancer-prediction","etienne-boshoff/ML-nanodegree-cancer-prediction",24923756,"https://github.com/etienne-boshoff/ML-nanodegree-cancer-prediction","Machine Learning predictive model for the Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,"HTML",0,0,0,0,1,NULL,NULL,122,0,0,2017
163833486,"ML-Scikit-learn","MLsandeep/ML-Scikit-learn",46311366,"https://github.com/MLsandeep/ML-Scikit-learn","Cancer Prediction on Breast Cancer Wisconsin (Diagnostic) Data Set using different Algorithms of ML ",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,678,0,0,2019
178535711,"ML-WDBC-dataset","JonathanC13/ML-WDBC-dataset",16930415,"https://github.com/JonathanC13/ML-WDBC-dataset","ML task using the Breast Cancer Wisconsin (Diagnostic) Data Set. src: http://archive.ics.uci.edu/ml/datasets/Breast+Cancer+Wisconsin+%28Diagnostic%29",NULL,"Python",0,0,0,0,1,NULL,NULL,168,0,0,2019
132093810,"ML.AI.Basics.Classification.DetectMalignantCells","NAGENDHARREDDYV/ML.AI.Basics.Classification.DetectMalignantCells",38911801,"https://github.com/NAGENDHARREDDYV/ML.AI.Basics.Classification.DetectMalignantCells","Used Wisconsin Breast Cancer data to detect malignant cells.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,331,0,0,2018
63007568,"ML2016","thak123/ML2016",3891859,"https://github.com/thak123/ML2016","This repository contains all the tests run on Wisconsin Breast Cancer Dataset as part of Machine Learning Course",NULL,"Python",0,0,0,0,1,NULL,NULL,715,0,0,2016
163025238,"ML3-UnsupervisedLearning","boyko11/ML3-UnsupervisedLearning",489706,"https://github.com/boyko11/ML3-UnsupervisedLearning","K-Means, EM, PCA, ICA, RCA for Wisconsin`s breast cancer and KDD data sets",NULL,"Python",0,0,1,0,1,NULL,NULL,NULL,0,0,2018
279995209,"ML6375_Proj2","nich227/ML6375_Proj2",21325986,"https://github.com/nich227/ML6375_Proj2","Two Deep Learning Models for the Wisconsin Breast Cancer Dataset",NULL,"Python",0,0,0,0,1,NULL,NULL,1259,0,0,2020
286560610,"ML6375_Proj3","nich227/ML6375_Proj3",21325986,"https://github.com/nich227/ML6375_Proj3","Two SVM Models for the Wisconsin Breast Cancer Dataset",NULL,"Python",0,0,0,0,1,NULL,NULL,767,0,0,2020
287080099,"MLClustering","mihirgupta0808/MLClustering",69181137,"https://github.com/mihirgupta0808/MLClustering","Implemented research papers for Principal Component Regression, Multinomial Logistic Regression, and Mean-shift Clustering. Datasets used - Wisconsin breast cancer dataset, UCI wines. Clustering accuracy achieved 99.78%",NULL,"Python",0,0,0,0,1,NULL,NULL,235,0,0,2020
299468450,"MLM-WLS","sarhen907/MLM-WLS",60271683,"https://github.com/sarhen907/MLM-WLS","A multi-level analysis of data from the Wisconsin Longitudinal Study",NULL,"HTML",0,0,0,0,1,NULL,NULL,381,0,0,2020
240590311,"mlops_workflow","victorvalentee/mlops_workflow",4733160,"https://github.com/victorvalentee/mlops_workflow","Automated Machine Learning classification workflow on the Breast Cancer Wisconsin Diagnostics Dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,4472,1,0,2020
284128377,"ML_application_lab","e-middlemas/ML_application_lab",59703671,"https://github.com/e-middlemas/ML_application_lab","Machine Learning lecture & application lab for CU`s & University of Wisconsin`s graduate-level Objective Analysis course. Geared towards those with meteorology & oceanography backgrounds.",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,1228,0,0,2020
191819851,"ml_classfier","pasDamola/ml_classfier",26023424,"https://github.com/pasDamola/ml_classfier","Building a Machine Learning Classifier in Python with Scikit-learn Using the Naive-Bayes classifier to predict whether or not a tumor is malignant or benign. Dataset was gotten from the Breast Cancer Wisconsin Diagnostic Database.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,247,0,0,2019
274623982,"ML_classification_Cancerdataset_mnist","SachinKumar111/ML_classification_Cancerdataset_mnist",52130103,"https://github.com/SachinKumar111/ML_classification_Cancerdataset_mnist","Demonstrated regularized logistic regression to perform binary classification on Wisconsin Cancer data set and Multi class classification with Mnist data set for handwritten digits. Have done data munging and found the best hyper parameter for high accuracy model",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2020
424337240,"ML_Project","michaelnutt2/ML_Project",23107124,"https://github.com/michaelnutt2/ML_Project","Breast Cancer Wisconsin (Diagnosis) ML Project for UNT CSCE 5340",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
24241459,"MMC","uwcms/MMC",2050799,"https://github.com/uwcms/MMC","University of Wisconsin MMC",NULL,"C",0,0,2,0,1,NULL,NULL,815,0,0,2014
135476810,"MME_Climate_Change_Research","AaronTill/MME_Climate_Change_Research",38986917,"https://github.com/AaronTill/MME_Climate_Change_Research","2018 R code for large data analysis of Wisconsin fish die-offs under climate change",NULL,"R",1,1,2,0,1,NULL,NULL,2585,0,0,2018
285730934,"MOD3","payam5150/MOD3",56323737,"https://github.com/payam5150/MOD3","Project 3 - Breast Cancer Wisconsin (Diagnostic) DataSet",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,2520,0,0,2020
225782642,"Modeling_the_BBB","delashu/Modeling_the_BBB",53063128,"https://github.com/delashu/Modeling_the_BBB","University of Wisconsin-Madison College of Engineering Undergraduate Research Poster Session. Modeling the Blood Brain Barrier with Stem Cell Derived Endothelial Cells and Astrocytes.",NULL,NULL,0,0,0,0,1,NULL,NULL,322,0,0,2019
225782787,"Modeling_the_Neurovascular_Unit","delashu/Modeling_the_Neurovascular_Unit",53063128,"https://github.com/delashu/Modeling_the_Neurovascular_Unit","University of Wisconsin-Madison College of Engineering Undergraduate Research Poster Session Presentation . Modeling the Neurovascular Unit with Stem Cell Derived Endothelial Cells and Small Molecules Released in the Brain Parenchyma. (Fall 2015).",NULL,NULL,0,0,0,0,1,NULL,NULL,398,0,0,2019
223353113,"modern-numen-lumen","jhellerstein/modern-numen-lumen",384577,"https://github.com/jhellerstein/modern-numen-lumen","University of Wisconsin Modern Numen Lumen Logo",NULL,NULL,0,0,0,0,1,NULL,NULL,729,1,0,2019
472586477,"Module-1-Exercises","janelleannfletcher/Module-1-Exercises",102126569,"https://github.com/janelleannfletcher/Module-1-Exercises","Univ. of Wisconsin | Data Science + Analytics | Module 1 Exercises",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,304,0,0,2022
16129982,"moolacoin","moolacoin/moolacoin",6468046,"https://github.com/moolacoin/moolacoin","Wisconsin`s Original Digital Currency ",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2014
532218945,"Movie-Table","DylanK1011/Movie-Table",33703716,"https://github.com/DylanK1011/Movie-Table","Introductory project to CS 354 at University of Wisconsin. Emphasized ASCII representation and translation between data types.",NULL,"C",0,0,0,0,1,NULL,NULL,141,0,0,2022
148030490,"MSE760","leschultz/MSE760",15276285,"https://github.com/leschultz/MSE760","The scripts written by Lane Schultz for MSE 760 in the University of Wisconsin-Madison",NULL,"C++",0,0,0,0,1,NULL,NULL,145,0,0,2018
633106365,"MSIparser","lingjunli-research/MSIparser",90784754,"https://github.com/lingjunli-research/MSIparser","MSI-Parser is a program produced by the Lingjun Li Lab at the University of Wisconsin-Madison for definding regions of interest (ROI) for single cell mass spectrometry analysis, followed by average spectra extraction. A quick start manual is included in the repository.",NULL,"Python",3,3,1,0,1,"mit","MIT License",465,0,1,2023
80796368,"msn311","perrygovier/msn311",571056,"https://github.com/perrygovier/msn311","A 311 app for the city of Madison, Wisconsin",NULL,NULL,0,0,0,0,1,"mit","MIT License",NULL,0,0,2017
483585553,"Multilayer-Perceptron","SKTPausanias/Multilayer-Perceptron",45973042,"https://github.com/SKTPausanias/Multilayer-Perceptron"," Implementation of  a multilayer perceptron, in order to predict whether a cancer is malignant or benign on a dataset of breast cancer diagnosis from Wisconsin",NULL,"Python",0,0,0,0,1,"gpl-2.0","GNU General Public License v2.0",9731,1,0,2022
265444229,"Multilayer-Perceptron","FourierYe/Multilayer-Perceptron",18573430,"https://github.com/FourierYe/Multilayer-Perceptron","Multilayer Perceptron Implement based on breast-cancer-wisconsin.data",NULL,"Python",1,1,0,0,1,NULL,NULL,94,0,0,2020
347474061,"multilayer-perceptron","XD-OB/multilayer-perceptron",34724655,"https://github.com/XD-OB/multilayer-perceptron","Set up a multilayer perceptron to detect if a cancer is malignant or benign on a diagnostic dataset of breast cancer performed in Wisconsin ",NULL,"Python",4,4,1,0,1,NULL,NULL,24,0,0,2021
358586878,"multilayer-perceptron","ymanzi/multilayer-perceptron",56350797,"https://github.com/ymanzi/multilayer-perceptron","Implement a multilayer perceptron from scratch, in order to predict whether a cancer is malignant or benign on a dataset of breast cancer diagnosis in the Wisconsin.",NULL,"Python",0,0,0,0,1,NULL,NULL,1773,0,0,2021
185266291,"Multivariate-Data-Analytics-Project","Paul-Kyle-Turner/Multivariate-Data-Analytics-Project",13724011,"https://github.com/Paul-Kyle-Turner/Multivariate-Data-Analytics-Project","An R project for classification of Wisconsin Breast Cancer data ( https://archive.ics.uci.edu/ml/datasets/Breast+Cancer+Wisconsin+(Diagnostic) )",NULL,"R",0,0,0,0,1,NULL,NULL,NULL,0,0,2019
340495286,"MuonCollider","cvuosalo/MuonCollider",5736159,"https://github.com/cvuosalo/MuonCollider","Muon collider information from the University of Wisconsin-Madison HEP group",NULL,"Python",0,0,3,0,1,NULL,NULL,226,0,0,2021
222804493,"mvp-graphic","erincaughey/mvp-graphic",2718219,"https://github.com/erincaughey/mvp-graphic","MVP sports analysis data: https://www.jsonline.com/story/sports/nba/bucks/2019/06/24/one-respect-wisconsin-made-mvp-history-giannis-getting-honored/1507314001/",NULL,"HTML",0,0,0,0,1,NULL,NULL,NULL,0,0,2019
